  1573932 108017__erocshadow__cough.wav,1
   518768 132601__carlossolano019__cough.wav,1
   365402 13799__pfly__babycough01.wav,1
    37658 142603__loisgwenllian__cough2.mp3,1
   115610 142604__loisgwenllian__cough1.mp3,1
   442444 144254__dwoboyle__human-man-coughing.wav,1
   275250 145359__kleanthism__kleaudio-coughdouble-msst.wav,1
   187736 145487__bmoreno__0005-cough.wav,1
   138924 146873__tgfcoder__male-sick-cough.wav,1
    68544 148212__espaitecnologic__tos-aeiraval-petits.mp3,1
    46787 148224__skxr__cough2.flac,1
  1401296 148310__elgeorgia__cough.wav,1
   356744 149042__zabuhailo__mancough2.wav,1
  1636644 149043__zabuhailo__mancough1.wav,1
   158524 151217__owlstorm__cough-3.wav,1
   287796 152367__cogitoandcradle__cough.wav,1
   529258 152995__nmb910__cough.wav,1
    67272 154434__ecfike__cough-1.wav,1
  1830008 155603__themightymoltar__choking.wav,1
  1898924 155650__poorenglishjuggler__cough.wav,1
   599182 157296__husky70__coughing-cough.wav,1
   195572 16580__jascha__husten-tief-mit-nachhall.wav,1
  3617556 169217__sitzbrau__04-coughing.wav,1
   230078 169726__qubodup__cough.flac,1
   135534 170960__timgormly__cough.aiff,1
   784064 171396__unfa__wet-cough.flac,1
   265000 17167__lg__cough01.wav,1
   494636 178997__bigtexan7213__coughing.wav,1
   137260 18448__zippi1__sound-cough1.wav,1
  4470810 184871__eelke__coughing.wav,1
   251022 187909__mark646__husten-femail.wav,1
   136072 189786__dnewtonjr__cough.wav,1
   206036 19023__danglada__cough.wav,1
   105838 19112__fratz__cough10.aiff,1
  1059136 201262__chrisbrowne626__cough-attack-sound-bit.wav,1
   706018 201733__univ-lyon3__galle-florian-2013-2014-son3.wav,1
   426028 204604__pikachu09__cough.wav,1
   148292 207681__blymannen__cough.mp3,1
   113883 211197__squeakyballoon__real-flu-chest-cold-coughing-male-middle-aged.mp3,1
   138284 21314__zippi1__sound-cough2.wav,1
  3684218 218946__annabloom__man-coughing.wav,1
  1685658 222644__celesteominous__cough.wav,1
    12955 240375__mariiao2__cough.mp3,1
   197888 245857__blukotek__cough.wav,1
    66348 251489__aderumoro__cough-young-lady.wav,1
   571684 252212__robinhood76__05460-little-baby-bad-cough.wav,1
    39176 252240__reitanna__real-cough.wav,1
   181829 254467__wjoojoo__marvie-cough1.flac,1
    43244 256567__sjnewton__coughing.mp3,1
   334032 258256__joedeshon__cough.wav,1
    52580 259512__fattirewhitey__short-cough.mp3,1
   710908 263992__vospi__young-man-cough.wav,1
   165320 266019__joedeshon__double-cough-01.wav,1
    99406 272029__aldenroth2__male-cough.wav,1
    43467 30830__jollysea__girl-coughing.mp3,1
   170700 319363__monosfera__facet-kaszle-guy-coughs-01.wav,1
    25494 323532__alivvie__wheezy-coughing.mp3,1
   959492 324769__fatimasalas94__cough.wav,1
  1192012 325569__activeobjectx__coughs.aiff,1
   280492 325656__hourofmidnight__harsh-cough.wav,1
   186522 326096__1980supra__cough-cough.wav,1
   259782 331052__n-audioman__cough-02.wav,1
   139746 332989__michael-kur95__coughing-01.wav,1
    32599 334051__littlerainyseasons__cough.mp3,1
    51911 334154__oddmonolithsound__cough.mp3,1
  3175116 336529__giddster__cough.wav,1
   202796 337678__grantorino551__cough.wav,1
   190894 341086__cabled-mess__unprocessed-cough-rode-nt2000.flac,1
   401668 342587__fattirewhitey__coughing-sfx.wav,1
    73772 343880__reitanna__two-coughs.wav,1
   129068 343986__reitanna__four-coughs.wav,1
  2360974 344632__chubbers1995__man-coughing.wav,1
   579576 348134__nikomyth__cough.wav,1
   397392 348364__frostyfrost__cough.wav,1
    10636 353669__reyhanaf__realistic-cough (1).mp3,1
    10636 353669__reyhanaf__realistic-cough.mp3,1
   104407 360460__topschool__coughing.mp3,1
    74655 360890__dinkdonkdork__young-male-coughing.ogg,1
   982862 365158__jack-freedom5712__man-coughing.wav,1
    70850 365476__caitlin-100__a-person-coughing.mp3,1
  1408714 365704__mc-minnaar__woman-coughing.wav,1
  3448924 366229__millonlazaruspillay__coughing.wav,1
  4177024 366319__et-graham__male-coughing.wav,1
   957516 369295__georgisound__coughing.wav,1
   919622 371360__goldkelchen__cough.wav,1
  1016078 377953__mafaldav__paisaje-sonoro-uem-toses2.wav,1
   987182 383781__deleted-user-7146007__man-coughing-sick-cough.wav,1
   986734 383783__deleted-user-7146007__man-coughing-cough.wav,1
   520980 385829__tylean__sharp-cough-irritant.wav,1
   184751 390317__pflanigan__120716-ack.mp3,1
   644282 391154__dkrysta__cough-2.wav,1
   730754 391284__igor1998__cough.wav,1
   230563 395199__bvaudio__child-cough.mp3,1
    99391 399627__soundsforhim__man-coughing-1.mp3,1
   305196 401334__ckvoiceover__man-coughing.wav,1
  1761604 403881__kellyn-lyn__cough.wav,1
  4334408 405206__drotzruhn__cough.wav,1
  4795906 407703__170134__sick-old-man-cough.wav,1
  1029910 407839__bobtheross__coughing.flac,1
  2546668 408086__biawinter__cough.wav,1
  4285570 408107__angelicwings__coughing.wav,1
  4805152 408888__puzzelz__coughing.wav,1
  2037274 410493__fmceretta__cough-cof-cof-cof.wav,1
   484576 410964__mihirfreesound__cough-male.wav,1
   103032 41386__sandyrb__db-cough-002.wav,1
  1424838 419437__14fsmitakovak__7-5-cough.wav,1
  2574990 425777__thatkellytrna__girl-cough.wav,1
   100551 426271__clurky__cough-female.m4a,1
    92779 432193__pringlescan__voice-017.m4a,1
  1593012 432377__sam54123__coughingfit.wav,1
    83091 440692__topschool__coughing.mp3,1
   376910 444064__soulbaby71__coughing.wav,1
   132344 444723__breviceps__short-cough-choke.wav,1
   799528 445664__tilano408__31-cough-2.wav,1
  3431296 445730__180241virtualwindow-co-za__coughing.wav,1
  3738254 446491__obooth3__cough.wav,1
   597276 45150__delphidebrain__delphis-cough-1644-h4.wav,1
   247640 45578__j-zazvurek__girl-cough.mp3,1
   885016 457972__fabrizio84__cough.wav,1
   610298 458822__lidem-soundfx__fx-toux-stereo-48khz-u87.wav,1
  3787650 461571__15hkvasnickovat__cough.wav,1
  1645268 462010__15f-panska-vokulic-vaclav__coughing-human.wav,1
   967896 462843__eelke__coughing.wav,1
  4484810 466555__danieldouch__coughs.wav,1
   523124 466874__jmbland94__adult-male-coughing.wav,1
    78868 470120__the-coolguy78__child-coffing.m4a,1
   717176 51136__rutgermuller__coughing-young-man-me.wav,1
   692034 52323__stephsinger22__coughing.wav,1
  1115280 53663__crispy527__cough.wav,1
   950956 58792__syna-max__cough.wav,1
  1606292 62291__shopp__asthma.wav,1
   154860 63752__dobroide__20081118-bad-cough.wav,1
    88050 82717__ifartinurgeneraldirection__cough.wav,1
   219679 85292__smokeyvw__file0281-cough.mp3,1
   198496 87411__bowlingballout__man-cough.wav,1
   396944 87412__bowlingballout__woman-cough.wav,1
   585858 90__plagasul__bocanada2.wav,1
   296312 90727__carlcass__cough.wav,1
   391484 93031__higginsdj__wheezy-cough-24-96-stereo.wav,1
   206406 96189__ifartinurgeneraldirection__cough.wav,1
